ENSG00000004534	3:49971514	5.78765474124966	1.52326739213167e-08	3.58100045188182e-05	0.749646866238349	9.99900009999e-05	0.00206895018382992
ENSG00000004779	16:23529426	-5.30181893238228	1.97610223921641e-07	0.000772380408014148	-1.54621088956044	0.0004999500049995	0.00763686023737221
ENSG00000008018	6:170850862	-6.65910963685344	9.9800823088146e-11	1.70565232495545e-07	-0.896137856999412	9.99900009999e-05	0.00206895018382992
ENSG00000011295	17:15906392	-5.66707266441811	2.92545639829255e-08	0.000165718254060157	-0.825476444462805	9.99900009999e-05	0.00206895018382992
ENSG00000013375	6:83854166	4.210823400801	3.19861332720882e-05	0.00854570325561532	0.667137277742115	0.0041995800419958	0.0429347890510532
ENSG00000014123	6:96874962	-4.90907168645537	1.37501451466597e-06	0.000691951587796779	-0.877623819573159	0.0012998700129987	0.0170049986141991
ENSG00000023516	13:42843630	6.17774697582924	1.71497826328294e-09	2.23421439714273e-06	0.973092057034318	9.99900009999e-05	0.00206895018382992
ENSG00000023909	1:94370519	5.83922139525724	1.14854929327817e-08	4.60183281423106e-05	0.875019020569452	9.99900009999e-05	0.00206895018382992
ENSG00000026297	6:167347846	4.92812064385089	1.25502186001656e-06	0.00065035109370188	0.746070299129755	0.0001999800019998	0.00368302479532844
ENSG00000029639	6:155624598	5.23820815997372	2.72763650209238e-07	0.000174375548245318	0.751080361766054	9.99900009999e-05	0.00206895018382992
ENSG00000036448	8:2100796	5.00412661385467	8.69339449163246e-07	0.000998020547276216	0.712053704019228	9.99900009999e-05	0.00206895018382992
ENSG00000037474	5:6613827	-7.99128908639473	1.71630550337651e-14	1.2591301774862e-09	-1.09370133030941	9.99900009999e-05	0.00206895018382992
ENSG00000039123	5:54698270	-5.24327506592165	2.65880296188354e-07	0.000531923943669792	-1.12542422110467	0.0002999700029997	0.00526324151494571
ENSG00000042286	10:71900246	6.34893813909996	6.35398236903421e-10	1.86609973005051e-06	0.797693670838964	9.99900009999e-05	0.00206895018382992
ENSG00000042317	14:88862529	11.14338266137	4.60720088474433e-25	3.95174111723739e-20	1.49493689811456	9.99900009999e-05	0.00206895018382992
ENSG00000048405	7:127018799	-6.36441680756193	5.80249735111817e-10	4.55530796604203e-06	-1.26535119885845	9.99900009999e-05	0.00206895018382992
ENSG00000050393	6:13788252	-4.59408583412637	5.96925634654163e-06	0.00223504065054029	-0.662172277102744	9.99900009999e-05	0.00206895018382992
ENSG00000050426	12:51397433	-4.91951669125678	1.30791135523751e-06	0.00281613660070384	-0.948067449786142	0.0006999300069993	0.0100976263138588
ENSG00000053900	4:25394339	-5.56253713510359	5.10613152871456e-08	0.000129516124699912	-0.701471522983587	9.99900009999e-05	0.00206895018382992
ENSG00000057663	6:107162925	-4.28999554102839	2.28359934420724e-05	0.00659853521882267	-1.0653143475043	0.0212978702129787	0.138611884308395
ENSG00000063761	14:78307423	5.69737073210804	2.48554219226525e-08	4.88207064012539e-05	0.816390850284373	9.99900009999e-05	0.00206895018382992
ENSG00000064933	2:190581285	4.55333927651052	7.17604684991882e-06	0.00547683837858302	0.819718357229767	0.0003999600039996	0.00641119131038655
ENSG00000065060	6:34760228	-4.97770525883186	9.88200658669866e-07	0.000539362112795706	-0.728965775394591	0.0002999700029997	0.00526324151494571
ENSG00000066427	14:92568362	4.65696728812802	4.48103414818821e-06	0.0037877813710482	0.832805491222222	0.0008999100089991	0.0124633559073915
ENSG00000066651	6:126282605	-4.52458509526323	8.16517664050209e-06	0.00286711051335954	-0.645964678974609	0.0025997400259974	0.0300712002219913
ENSG00000070366	17:2124724	-4.93525735421991	1.21272459781787e-06	0.00201974853277866	-0.687725920776852	0.0007999200079992	0.0112282485652175
ENSG00000070886	1:22915978	4.55105670120286	7.25016076857402e-06	0.00983533207722681	0.676337978713981	0.0034996500349965	0.0379451510750436
ENSG00000072858	3:113320797	-6.51927174611579	2.31814063201255e-10	9.56468479494601e-07	-1.0974707421028	9.99900009999e-05	0.00206895018382992
ENSG00000074201	11:77540949	5.03269199099853	7.56397834217753e-07	0.00127989084969742	1.25054711155077	0.0005999400059994	0.00887703412207368
ENSG00000076685	10:104965551	-4.6588174456856	4.4431707638449e-06	0.00339972018764257	-0.696133421765592	0.0003999600039996	0.00641119131038655
ENSG00000077232	2:183679421	4.42174255025989	1.28874461593318e-05	0.0091238029984314	0.66450791332853	0.0010998900109989	0.0148759673373813
ENSG00000078142	18:39517386	4.87263119098882	1.63614841069656e-06	0.00151382911799633	0.870472916234835	9.99900009999e-05	0.00206895018382992
ENSG00000078674	8:17792853	-4.93600677895692	1.20836371161534e-06	0.00130626115492456	-0.617962270572792	9.99900009999e-05	0.00206895018382992
ENSG00000078808	1:1166887	-7.22856572376035	2.81768356885798e-12	3.34683788714407e-08	-1.60175241169282	9.99900009999e-05	0.00206895018382992
ENSG00000079332	10:71900246	-4.50501285946071	8.91193927425903e-06	0.00629061355498044	-0.615082275086388	0.0052994700529947	0.0512537137718612
ENSG00000079337	12:48142343	-4.71688937734032	3.39951964821891e-06	0.00696463480328215	-1.03544586998318	0.0007999200079992	0.0112282485652175
ENSG00000082258	2:135677035	-7.75799627471955	8.48271417018481e-14	6.12432606558364e-10	-1.08077803190894	9.99900009999e-05	0.00206895018382992
ENSG00000083099	6:90516784	4.45273267731559	1.12417384238387e-05	0.00365460197536951	0.629588344876551	0.0051994800519948	0.0503804809689331
ENSG00000084072	1:40203722	-6.03644917009526	3.83134347388254e-09	1.9268086234934e-05	-0.908717926495016	9.99900009999e-05	0.00206895018382992
ENSG00000085982	2:234361802	-4.55770691835605	7.03625487958867e-06	0.00539887520805848	-0.780045963315629	0.0002999700029997	0.00526324151494571
ENSG00000087299	14:50773540	8.01966443217577	1.41006272549004e-14	1.47797391010005e-10	0.996659593229342	9.99900009999e-05	0.00206895018382992
ENSG00000087365	11:65790810	4.72970341385321	3.20333897021047e-06	0.00403059371439088	0.724647528183218	0.0001999800019998	0.00368302479532844
ENSG00000088926	4:187139939	4.60486438152473	5.68421276723085e-06	0.0065224504768556	0.659657510365192	0.002999700029997	0.033721201048137
ENSG00000089041	12:121603053	-8.22737641674605	3.29798150469211e-15	1.23461736527152e-11	-1.19574364265976	9.99900009999e-05	0.00206895018382992
ENSG00000092068	14:23605973	-6.25623878630274	1.09059263420681e-09	2.99387931952975e-06	-0.855345301803933	9.99900009999e-05	0.00206895018382992
ENSG00000092201	14:21913721	-4.96772468173754	1.03706755949382e-06	0.00123652128294733	-1.555717473023	0.0012998700129987	0.0170049986141991
ENSG00000096063	6:35823774	-4.25904461130918	2.60672538932216e-05	0.00734285047722885	-0.671964626152508	0.000999900009999	0.0136659604247713
ENSG00000099290	10:51804949	6.00995669025208	4.44743803651807e-09	1.10612351607269e-05	0.828314401798466	9.99900009999e-05	0.00206895018382992
ENSG00000099940	22:21045651	9.33223931973147	9.76368947934374e-19	7.84438723846752e-15	2.08728919773585	9.99900009999e-05	0.00206895018382992
ENSG00000100023	22:22019757	-5.63718795202732	3.43328441935653e-08	0.000154469547844965	-0.876484646892496	9.99900009999e-05	0.00206895018382992
ENSG00000100038	22:22256523	6.14141422313482	2.11162029861333e-09	1.1233762917804e-05	0.978905859443839	9.99900009999e-05	0.00206895018382992
ENSG00000100626	14:69821529	5.01138330765192	8.39192937839462e-07	0.00106093310864503	0.911628661157873	9.99900009999e-05	0.00206895018382992
ENSG00000100997	20:25231858	4.72086975955966	3.33737434813802e-06	0.00881328978159347	0.632707338266307	9.99900009999e-05	0.00206895018382992
ENSG00000101557	18:236451	7.31461474796348	1.61364710441553e-12	5.96114220019945e-09	1.14158999616318	9.99900009999e-05	0.00206895018382992
ENSG00000101558	18:9959635	4.54891487932347	7.32037249482436e-06	0.00565631212498562	0.66465143136646	0.0103989601039896	0.0850517725963721
ENSG00000101596	18:2782741	6.00817678939634	4.49213542854293e-09	5.68374173299537e-06	1.04436786219879	9.99900009999e-05	0.00206895018382992
ENSG00000101745	18:9173892	-4.46560632495677	1.06190646715813e-05	0.00805752975213688	-0.641406664330368	9.99900009999e-05	0.00206895018382992
ENSG00000101751	18:51837783	5.53488089187974	5.90873430632629e-08	6.30895756294847e-05	0.940133950248117	9.99900009999e-05	0.00206895018382992
ENSG00000102595	13:96643568	9.8553284451004	1.68273814916037e-20	9.29011185700694e-17	1.23619814346188	9.99900009999e-05	0.00206895018382992
ENSG00000102606	13:111933098	-4.94891522418877	1.13558507083129e-06	0.000775540356522657	-0.757475047193878	0.0004999500049995	0.00763686023737221
ENSG00000102858	16:4736316	6.62521874830476	1.22566536757449e-10	2.27030492927187e-06	0.908071886198278	9.99900009999e-05	0.00206895018382992
ENSG00000102910	16:48390512	6.21460684235334	1.38730931593892e-09	2.21115327430704e-05	0.831789355019805	9.99900009999e-05	0.00206895018382992
ENSG00000103121	16:81005896	-5.70085970332594	2.43922753657882e-08	0.000280963141220695	-0.913095073279619	9.99900009999e-05	0.00206895018382992
ENSG00000103245	16:783864	-6.59308346613811	1.48823907447763e-10	2.68412729023929e-06	-1.0688151555999	9.99900009999e-05	0.00206895018382992
ENSG00000103479	16:53494617	7.39519460646499	9.53370611813568e-13	7.09578986140748e-08	0.946924683875546	9.99900009999e-05	0.00206895018382992
ENSG00000103769	15:65800856	4.56827394436748	6.70877780701235e-06	0.00976691374430243	0.812730876064584	0.0012998700129987	0.0170049986141991
ENSG00000104427	8:79651942	5.1465771812194	4.31561545140186e-07	0.000528762813330884	0.797250041223478	0.0003999600039996	0.00641119131038655
ENSG00000104518	8:144643169	5.8593925964509	1.02790107450066e-08	2.38474122249785e-05	1.10156257846394	9.99900009999e-05	0.00206895018382992
ENSG00000104805	19:49389512	-5.91477976929603	7.56729516867858e-09	8.20008555119682e-05	-1.23334977591425	9.99900009999e-05	0.00206895018382992
ENSG00000104980	19:7994977	-7.40179739623485	9.12968158872243e-13	4.45240852621192e-08	-1.9167828044951	9.99900009999e-05	0.00206895018382992
ENSG00000105519	19:5903479	-5.32802457646527	1.72882568291695e-07	0.00127668270053464	-1.28485984030981	0.0001999800019998	0.00368302479532844
ENSG00000105617	19:54662043	6.2170258707717	1.36809197332304e-09	1.88123402365363e-05	1.61539536618241	9.99900009999e-05	0.00206895018382992
ENSG00000105784	7:87533090	-4.88096895028012	1.57247794800529e-06	0.00580936176028823	-0.863767313028106	9.99900009999e-05	0.00206895018382992
ENSG00000105793	7:89988671	-5.20699730534438	3.19133457034807e-07	0.00157200864964189	-0.78609553981523	0.0002999700029997	0.00526324151494571
ENSG00000106591	7:42933480	8.7287265692866	8.95134857824565e-17	1.95543506988672e-12	1.75296674934411	9.99900009999e-05	0.00206895018382992
ENSG00000107643	10:49571185	-5.13327198700355	4.61042541669303e-07	0.000474036350704699	-0.820598996428784	0.0001999800019998	0.00368302479532844
ENSG00000107669	10:123618993	-6.54275871184008	2.01406254587449e-10	6.21945217605701e-07	-1.67235696453427	9.99900009999e-05	0.00206895018382992
ENSG00000107771	10:86079877	4.74191576821009	3.02654715701378e-06	0.00236829373911946	0.882193589029806	0.0004999500049995	0.00763686023737221
ENSG00000107951	10:30651481	6.71878715464905	6.93703713014936e-11	2.20633265122226e-07	0.954676687846294	9.99900009999e-05	0.00206895018382992
ENSG00000108963	17:1945225	-8.72059033021034	9.50129942196132e-17	1.69001038013339e-10	-1.2425137716457	9.99900009999e-05	0.00206895018382992
ENSG00000109184	4:52801203	-4.87639404841849	1.60711155433068e-06	0.00224965942724898	-0.80175588495236	9.99900009999e-05	0.00206895018382992
